date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,675677,"Crax Zero Cocktail Nut Mix",2143595,99,125,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/37c4cc24-f989-498a-88d9-2ea27423921e.png,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,372136,"Chheda's Bhakarwadi Namkeen",1912980,51,70,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/19904ec5-987e-4ad0-a433-d5ca125b323a.png,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,19309,"Haldiram's Southern Delights Murukku Namkeen",1915476,65,65,1,17,0,https://cdn.grofers.com/da/cms-assets/cms/product/cd926a6a-9a72-40f9-9627-088d1aefcb5c.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,11174,"Haldiram's Mathri/Matthi",1915523,65,65,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/f1b11e1a-25f7-43df-bb4a-713788933326.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,446890,"Bikano Boondi",801604,59,60,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/f1fc5b13-2bb2-4f08-9571-cafec1381fd1.png,Bikano,Bikano
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,19289,"Haldiram's Peanuts, Namkeen",1912190,110,110,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/750763e7-f561-48b5-9e5a-338b884a455b.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,19284,"Haldiram's Kachori",1915509,65,65,1,12,0,https://cdn.grofers.com/da/cms-assets/cms/product/8a69e20e-d763-445c-bfd5-63cd7a85e960.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,490546,"Crax Mast Matar Green Peas Namkeen Snacks",828866,55,55,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/e2977fa3-c546-4d2d-8517-156380ce5fe5.png,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,563588,"Sweet Karam Coffee Butter Murukku Namkeen",1258222,92,99,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/15d6f340-172e-4e32-a0f1-42bf3ead5917.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,544697,"Haldiram's Snac Lite Soya Katori",806640,36,50,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/4881bd9e-1dfa-4611-a4e3-e03758fad8d2.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30320,25460,"Garden Crispy Murukku Namkeen",1910554,53,55,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/049932e1-0c46-478e-a92b-10e2588ba09b.png,Garden,Garden
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,481019,"DNV Sabudana Papad",224021,43,50,1,27,0,https://cdn.grofers.com/da/cms-assets/cms/product/2cfeb809-f5ae-4de9-bee9-db6c626ba891.png,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,15558,"Lijjat Moong Dal Papad",1396457,77,77,1,19,0,https://cdn.grofers.com/da/cms-assets/cms/product/d9b349bc-c4a4-4afe-b130-75640f409e7b.png,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,25678,"Haldiram's Punjabi Masala Papad",223853,65,65,1,16,0,https://cdn.grofers.com/da/cms-assets/cms/product/db493b9b-80f1-4c41-9bbc-d60c9df5f66f.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,481020,"DNV Appalam Papad",538573,40,50,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/2332b248-a44c-42ed-97ec-f8e09e01afff.png,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,18925,"Lijjat Punjabi Masala Papad",223837,89,89,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/c99ba260-93ab-4b1b-86cb-26896db62ac3.png,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,138835,"Lijjat Plain Urad Dal Papad",1396473,77,77,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/4cba19d7-8a60-49c8-9598-669cb459cfd3.png,Lijjat,Lijjat
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,501328,"Ramji Pani Puri Papad",677464,34,45,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/4084a9e5-08a8-4ffb-ac00-47cc808126e4.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,41405,"Haldiram's Medium Masala Papad",223884,65,65,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/3081369c-d4af-412e-b426-2965fcd58a63.png,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,501327,"Ramji Net Fryums",677419,58,80,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/d0923205-52a5-452a-b773-032aa2d14773.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,500884,"Ramji Mix Fryums",676478,58,80,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/fd942d4a-bacd-4811-bfd4-d1610792aefe.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,546158,"Ramji Sabudana Papad",814846,79,110,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/e945c4b8-a40b-4c10-b200-e3f0e4b59543.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,500883,"Ramji Wheel Fryums",676477,58,80,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/a17b96c4-789f-4eb2-8f10-23546f413fa7.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,60434,"Bikaji Baat Cheet Moong and Urad Dal Papad",1396467,129,135,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/6759d47c-b3ae-4ba6-9ed6-b91858d271c7.png,Bikaji,Bikaji
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,612377,"Ram Bandhu Moong Papad",1489816,59,90,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/2beabc77-082c-4841-bc2b-1c293968c523.png,Ram Bandhu,Ram Bandhu
2025-07-21,Munchies,1237,Papad & Fryums,80,30320,28242,"Mother's Recipe Rice Papad - Jeera",616744,25,25,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/f7b342b3-e293-4521-b3cf-a5580a380ada.png,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,626574,"Sweet Karam Coffee Andhra Spicy Murukku",1905724,92,99,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/068dcd7a-7ba7-4f9b-a4e6-2d9e54a19c40.jpg?ts=1743618363,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,11150,"Uncle Chipps Spicy Treat Flavour Potato Chips",527890,20,20,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/637aa24b-46a7-42a3-9fb6-ee8d524caf05.jpg?ts=1727092588,Uncle Chipps,Uncle Chipps
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,432775,"Lay's India's Magic Masala Potato Chips",438085,30,30,1,50,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/28e2bfb3-ca64-432f-916e-32cac6ede709.jpg?ts=1726832118,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,67372,"Kurkure Masala Munch Crisps",1910366,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/a462e780-3f6f-47df-a451-1e63791d175b.jpg?ts=1740848082,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,432774,"Lay's American Style Cream & Onion Potato Chips",561608,30,30,1,49,0,https://cdn.grofers.com/da/cms-assets/cms/product/a6b7f763-475d-4c1e-8b73-2fc31fa9758e.jpg?ts=1740569128,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,57435,"Lay's Classic Salted Potato Chips",561720,20,20,1,50,0,https://cdn.grofers.com/app/images/products/sliding_image/57435a.jpg?ts=1688627217,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,289152,"Lay's West Indies Hot n Sweet Chilli Flavour Potato Chips",782262,20,20,1,43,0,https://cdn.grofers.com/da/cms-assets/cms/product/a78914a9-b7b4-4d3b-9ad2-21f858b05f1f.jpg?ts=1740924664,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,574,"Lay's Chile Limon Flavour Potato Chips",682288,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/01f742e6-fa7a-4dfa-97b9-cd901df4033b.jpg?ts=1740568991,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,223819,"Lay's Crispz Herb & Onion Potato Chips",816470,20,20,1,43,0,https://cdn.grofers.com/app/images/products/sliding_image/223819a.jpg?ts=1690814716,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,367837,"Kurkure Puffcorn Yummy Cheese Puffs",1910340,20,20,1,50,0,https://cdn.grofers.com/da/cms-assets/cms/product/89af395f-159b-4e44-a742-cb4872891bc8.jpg?ts=1740469340,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,577,"Lay's Spanish Tomato Tango Potato Chips",438083,20,20,1,27,0,https://cdn.grofers.com/da/cms-assets/cms/product/5c08e662-9e5d-443c-8c36-8c91f0bd38db.jpg?ts=1741077570,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,116824,"Kurkure Chilli Chatka Crisps",1910333,20,20,1,23,0,https://cdn.grofers.com/app/images/products/sliding_image/116824a.jpg?ts=1689762986,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,482828,"Haldiram's Takatak Chatpata Masala Stick",761768,22,25,1,34,0,https://cdn.grofers.com/da/cms-assets/cms/product/6f31de86-9026-4954-83d8-b61ad8fcf1cd.jpg?ts=1739351699,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,362400,"Bingo Mad Angles Achaari Masti Crisps - Pack of 4",729488,70,80,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/6a3e1a36-272b-4ba1-9be0-a37d91d813f7.jpg?ts=1751042198,Bingo Mad Angles,Bingo Mad Angles
2025-07-21,Munchies,1237,Chips & Crisps,940,30320,372150,"Chheda's Yellow Banana Chips",1910717,78,100,1,20,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f7b3b2fa-b54d-40c5-849f-18e2c90babf3.jpg?ts=1712753393,Chheda's,Chheda's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,570799,"Original Ghee Mysore Pak by Sweet Karam Coffee",1149826,143,149,1,28,0,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,512669,"Motichoor Laddu by Lal",704698,125,125,1,27,0,https://cdn.grofers.com/da/cms-assets/cms/product/41b23732-feeb-4121-8815-e7a32c214e61.png,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,427611,"Malai Peda by Amul",661510,120,120,1,12,0,https://cdn.grofers.com/da/cms-assets/cms/product/41004af4-5151-4fb4-a453-6e0b50784471.png,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,478077,"Milk Cake by Lal",661581,159,159,1,18,0,https://cdn.grofers.com/da/cms-assets/cms/product/bf8ae4a8-f252-457c-be4c-c57d5d58efcd.png,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,476267,"Kaju Katli by Haldiram's",661690,224,250,1,19,0,https://cdn.grofers.com/da/cms-assets/cms/product/87c1f435-a696-4efe-aebd-7a9809ec2c68.png,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,391414,"Classic Besan Laddu by Lal",749354,89,90,1,16,0,https://cdn.grofers.com/da/cms-assets/cms/product/50bbfa0e-d80b-4085-bb20-ca68a4b7fde2.png,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,36471,406267,"Agra Petha by Haldiram's",661498,154,260,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/0c61bc58-abe1-4b49-a58c-342ebf79da39.png,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,427612,"Kesar Peda by Amul",661511,125,125,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/8fa63770-c105-4117-b5e7-4df6f08bff16.png,Amul,Amul
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,487671,"Dharwad Peda by Lal",661647,137,140,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/1f6065e5-19fb-4ba1-a5de-492ce0ec09bf.png,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,554127,"Coconut Ghee Burfi by Daadi's",880162,158,180,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/565b18ee-a522-411c-a625-414baaf7f761.png,Daadi's,Daadi's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,392583,"Gulab Jamun by Haldiram's",661630,225,225,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/3e053fd8-1e2d-4bb7-b7fa-ce3b5742c47a.png,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,627,"Rasgulla by Haldiram's",661631,240,240,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/f0ae5a98-800a-4e98-ae1c-b7fc40f88c9d.png,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,532864,"Royal Gulab Jamun by Bikano",775914,203,375,1,12,0,https://cdn.grofers.com/da/cms-assets/cms/product/00f0982b-ed4a-4e6a-8838-97aac0d44aac.png,Bikano,Bikano
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,415755,"Kaju Katli by Lal",661504,230,240,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/f8eb06bb-5795-4355-96b7-26048b0bc83d.png,Lal,Lal
2025-07-21,Sweet Tooth,9,Indian Sweets,943,30320,424179,"Besan Laddu by Bikano",661508,174,300,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/d15c38c1-1b94-4af0-bb41-73d3c2accda4.png,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,495431,"Let's Try Lite Multigrain Mixture Namkeen",1914594,108,120,1,5,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,608,"Haldiram's Punjabi Tadka Namkeen Snacks",1914625,55,55,1,21,0,https://cdn.grofers.com/da/cms-assets/cms/product/0627ef91-07ab-4cca-8588-3da0e87fe1ef.jpg?ts=1731663969,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,19266,"Haldiram's Bhujia",1910541,120,120,1,15,0,https://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,11142,"Haldiram's Fatafat Bhelpuri",1914092,40,40,1,22,0,https://cdn.grofers.com/app/images/products/sliding_image/11142a.jpg?ts=1688472268,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,19274,"Haldiram's Bhelpuri / Bhelpuri",1914143,55,55,1,9,0,https://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,17148,"Haldiram's Aloo Bhujia",1910352,110,110,1,9,0,https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,19297,"Haldiram's Navratan Mixture Namkeen",1911693,100,100,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/94ff0242-8a88-494b-bcbc-9b423796b7c1.jpg?ts=1731663946,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,17707,"Haldiram's Panchratan Mixture Namkeen",1913241,100,100,1,8,0,https://cdn.grofers.com/app/images/products/sliding_image/17707a.jpg?ts=1687948392,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,446887,"Bikano All Time Mixture Namkeen",464926,69,70,1,8,0,https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,446889,"Bikano Bikaneri Bhujia",536038,59,60,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728,Bikano,Bikano
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,11187,"Haldiram's Kaju Mixture Namkeen",1913638,95,95,1,9,0,https://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,533325,"Let's Try Sabudana Falhari Mixture",792528,77,100,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/ce9ba154-3bec-44a0-bf92-883812dc12dd.jpg?ts=1741158397,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,19295,"Haldiram's Moong Dal Namkeen",1911617,120,120,1,5,0,https://cdn.grofers.com/app/images/products/sliding_image/19295a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,55092,"Haldiram's Chilli Chatak Lachha Namkeen Snacks",1915495,60,60,1,8,0,https://cdn.grofers.com/app/images/products/sliding_image/55092a.jpg?ts=1688627215,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,35638,512766,"Let's Try Falhari Mixture",1882986,77,100,1,13,0,https://cdn.grofers.com/da/cms-assets/cms/product/37a90ab3-53f7-4f9b-9866-e4094774bb50.jpg?ts=1741158381,Let's Try,Let's Try
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.jpg?ts=1751471030,Open Secret,Open Secret
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,680953,"Omay Foods Foods Rakhi Gift Pack with Rakhi & Roli-Chawal",2181486,750,750,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/d7bf4dd9c226414bb7e2bbc749e62362.jpeg,Omay Foods,Omay Foods
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,633249,"Beyond Snack Kerala Banana Chips",2173134,80,80,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.jpg?ts=1747394627,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,534300,"Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi",774246,101,230,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/49c25938-e67d-41b2-b857-a6dde6465067.jpg?ts=1724930601,Unibic Swaadesi,Unibic Swaadesi
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,424025,"4700BC Nutty Tuxedo Chocolate Popcorn",482030,250,250,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/880bd059-d19d-4f51-b885-1710679aed90.jpg?ts=1729262569,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,480400,"4700BC Himalayan Salt Caramel Popcorn",598505,225,225,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/cba5f2bb-dc77-4757-a2b4-498e4bc07713.jpg?ts=1729241379,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,617464,"Crax Namkeen Snacks Party Combo",2151204,72,90,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/549b335b-f87b-48a1-b73f-76d8d0d7e852.jpg,Crax,Crax
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,406180,"Bikano Rasmol Gift Pack",644482,378,390,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/d8f8cee7-0756-4ba8-8d7e-25c0af033909.jpg?ts=1729665752,Bikano,Bikano
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,495580,"Bikano Shahi Nazrana Gift Pack",650030,570,590,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/0d67c003-2841-4746-82cc-243cf4407c21.jpg?ts=1728464340,Bikano,Bikano
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,431616,"Bikano Albela Gift Pack",644483,181,185,0,0,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/05d4f176-b7d6-438e-bd2d-1102bb6efe38.jpg?ts=1727349950,Bikano,Bikano
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,35638,495576,"4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack",1175680,499,499,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/de543f1f-cb33-4ecd-b20c-b567e63641fc.jpg?ts=1729241386,4700BC,4700BC
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,676118,"Crax Zero Classic Salted Peanuts",2142278,80,100,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/a16ddafe-fd0a-49ed-a872-ef17b31e98e1.jpg?ts=1752843364,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,11143,"Haldiram's Gathiya",1913082,55,55,1,10,0,https://cdn.grofers.com/app/images/products/sliding_image/11143a.jpg?ts=1688463551,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,19309,"Haldiram's Southern Delights Murukku Namkeen",1915476,65,65,1,8,0,https://cdn.grofers.com/app/images/products/sliding_image/19309a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,372136,"Chheda's Bhakarwadi Namkeen",1912980,51,70,1,5,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,675677,"Crax Zero Cocktail Nut Mix",2143595,99,125,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/37c4cc24-f989-498a-88d9-2ea27423921e.jpg?ts=1752843356,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,446890,"Bikano Boondi",801604,59,60,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/d70cacb4-ec53-46c2-88d7-a41321017f8d.jpg?ts=1742294625,Bikano,Bikano
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,609,"Haldiram's Nut Cracker / Peanuts",1913687,55,55,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/d81e917f-637f-4924-931e-d84dc4f34fc5.jpg?ts=1730982247,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30322,638237,"SHRI JAIN JI Khasta Mathri/Matthi",1952637,177,199,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/b78d85b3-8d48-40f7-bf1c-86146a81fb01.jpg?ts=1743593841,SHRI JAIN JI,SHRI JAIN JI
2025-07-21,Munchies,1237,Namkeen Snacks,29,30322,637950,"SHRI JAIN JI Kasoori Methi Mathi",1946549,182,199,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/f2c3f503-d59c-45d9-a080-18840cd64303.jpg,SHRI JAIN JI,SHRI JAIN JI
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,544697,"Haldiram's Snac Lite Soya Katori",806640,36,50,1,17,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fdeb9533-ff55-4858-b0dc-e343cd329f26.jpg,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,19289,"Haldiram's Peanuts, Namkeen",1912190,110,110,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/d64f363c-c832-4598-9cf1-21e727637a85.jpg?ts=1732102284,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,19284,"Haldiram's Kachori",1915509,65,65,1,7,0,https://cdn.grofers.com/app/images/products/sliding_image/19284a.jpg?ts=1688625383,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,490546,"Crax Mast Matar Green Peas Namkeen Snacks",828866,55,55,1,10,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,25460,"Garden Crispy Murukku Namkeen",1910554,53,55,1,8,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08a40150-77db-4046-acad-331fdb8f040a.jpg?ts=1708588724,Garden,Garden
2025-07-21,Munchies,1237,Namkeen Snacks,29,35638,25469,"Garden Onion Pakoda Namkeen / Chakli",1911213,48,50,1,23,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/926f392d-3b53-4cd0-8ff5-cd5711ae5016.jpg?ts=1708588725,Garden,Garden
2025-07-21,Munchies,1237,Papad & Fryums,80,35638,481019,"DNV Sabudana Papad",224021,43,50,1,5,0,https://cdn.grofers.com/app/images/products/sliding_image/481019a.jpg?ts=1687951096,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,35638,138835,"Lijjat Plain Urad Dal Papad",1396473,77,77,1,9,0,https://cdn.grofers.com/app/images/products/sliding_image/138835a.jpg?ts=1688469112,Lijjat,Lijjat
